Golden State Warriors,85,Orlando Magic,99,2013,1233.84573445,1131.86243607
Utah Jazz,84,Phoenix Suns,99,2013,1290.16015762,1134.22831276
Dallas Mavericks,74,Toronto Raptors,95,2013,1198.528871,984.732472919
Los Angeles Lakers,102,Washington Wizards,96,2013,1183.86506482,1021.58846419
Golden State Warriors,115,Atlanta Hawks,93,2013,1213.27962274,1315.20249468
Orlando Magic,107,Charlotte Hornets,98,2013,1152.42854778,933.594097457
Brooklyn Nets,82,Chicago Bulls,83,2013,1168.83550373,1314.37409676
Indiana Pacers,88,Detroit Pistons,77,2013,1251.61108917,1060.71125101
Washington Wizards,72,Miami Heat,102,2013,1012.56172132,1349.69124175
Los Angeles Clippers,111,Milwaukee Bucks,85,2013,1354.12771671,1207.72631941
Dallas Mavericks,106,Minnesota Timberwolves,114,2013,1173.76269528,1138.75094753
Cleveland Cavaliers,102,New York Knicks,103,2013,972.846816793,1363.59333162
Boston Celtics,88,San Antonio Spurs,103,2013,1261.13486185,1427.9678381
Memphis Grizzlies,99,Utah Jazz,86,2013,1338.10058847,1267.42545959
Los Angeles Lakers,111,Philadelphia 76ers,98,2013,1192.89180769,1180.20971885
New Orleans Pelicans,94,Portland Trail Blazers,95,2013,1065.06373954,1132.774362
Denver Nuggets,122,Sacramento Kings,97,2013,1249.7399912,1079.06928769
Houston Rockets,96,Toronto Raptors,103,2013,1233.36454307,1009.49864864
Los Angeles Clippers,88,Detroit Pistons,76,2013,1363.75827792,1052.71302397
Chicago Bulls,71,Memphis Grizzlies,80,2013,1324.03812778,1350.89004039
Houston Rockets,109,New York Knicks,96,2013,1208.27900868,1366.6463982
San Antonio Spurs,93,Oklahoma City Thunder,107,2013,1436.82558399,1422.69864878
Minnesota Timberwolves,93,Orlando Magic,102,2013,1156.35786238,1159.50129697
Sacramento Kings,90,Phoenix Suns,101,2013,1070.35235876,1156.96301079
Utah Jazz,92,Brooklyn Nets,90,2013,1254.63600767,1159.17147271
Boston Celtics,89,Chicago Bulls,100,2013,1252.27711596,1309.27224784
Toronto Raptors,113,Cleveland Cavaliers,99,2013,1034.58418303,969.793750214
Philadelphia 76ers,100,Dallas Mavericks,107,2013,1164.79349137,1156.15578043
San Antonio Spurs,106,Denver Nuggets,112,2013,1420.17537287,1258.45692013
New Orleans Pelicans,96,Golden State Warriors,103,2013,1052.14304242,1233.84317822
Charlotte Hornets,100,Los Angeles Lakers,101,2013,926.521348267,1208.30803516
Minnesota Timberwolves,92,Miami Heat,103,2013,1140.50261895,1353.70960597
Indiana Pacers,93,Milwaukee Bucks,98,2013,1259.60931621,1198.09575821
Atlanta Hawks,100,Washington Wizards,95,2013,1294.6389392,1008.5433571
Oklahoma City Thunder,100,Atlanta Hawks,92,2013,1439.3488599,1299.80785309
Cleveland Cavaliers,91,Boston Celtics,103,2013,956.74334769,1238.87854501
Philadelphia 76ers,103,Houston Rockets,125,2013,1148.39579202,1231.10572283
Utah Jazz,84,Indiana Pacers,104,2013,1266.34709869,1240.80574546
New Orleans Pelicans,77,Los Angeles Clippers,93,2013,1043.82292855,1368.33456372
Milwaukee Bucks,80,Memphis Grizzlies,90,2013,1216.89932897,1365.65592032
Brooklyn Nets,86,New York Knicks,100,2013,1147.46038169,1343.81968404
Washington Wizards,83,Orlando Magic,90,2013,1003.3744432,1175.35654041
Charlotte Hornets,104,Phoenix Suns,121,2013,921.244029641,1169.05506039
Golden State Warriors,127,Sacramento Kings,131,2013,1242.16329209,1058.26030916
Detroit Pistons,91,Toronto Raptors,97,2013,1048.13673817,1047.63458555
Miami Heat,110,Dallas Mavericks,95,2013,1360.96244341,1172.55347978
Oklahoma City Thunder,93,Minnesota Timberwolves,99,2013,1449.24735747,1133.24978151
Denver Nuggets,93,Portland Trail Blazers,101,2013,1281.40934134,1145.69505912
Milwaukee Bucks,99,Boston Celtics,94,2013,1207.35979306,1244.14702831
Indiana Pacers,99,Cleveland Cavaliers,89,2013,1257.97985393,951.474864395
Washington Wizards,68,Detroit Pistons,100,2013,994.705310653,1032.11361321
Charlotte Hornets,100,Golden State Warriors,115,2013,915.047476867,1218.40557122
Sacramento Kings,85,Los Angeles Clippers,97,2013,1082.01803003,1372.61516449
Dallas Mavericks,82,Memphis Grizzlies,92,2013,1164.46892566,1375.19545623
Chicago Bulls,110,New York Knicks,106,2013,1322.67081879,1351.63086107
Atlanta Hawks,80,Philadelphia 76ers,99,2013,1289.90935553,1136.13436661
New Orleans Pelicans,94,San Antonio Spurs,99,2013,1039.54232778,1397.22295165
Orlando Magic,90,Toronto Raptors,93,2013,1184.02567296,1063.65771052
Chicago Bulls,75,Atlanta Hawks,92,2013,1340.0013979,1267.25659945
Charlotte Hornets,88,Denver Nuggets,110,2013,910.294890212,1259.45906765
Los Angeles Lakers,118,Golden State Warriors,115,2013,1213.58535379,1223.15815787
Memphis Grizzlies,96,Houston Rockets,121,2013,1382.52869471,1243.36714824
Utah Jazz,89,Miami Heat,105,2013,1249.17299022,1369.04699754
Cleveland Cavaliers,94,Milwaukee Bucks,82,2013,946.795118605,1225.04760518
Indiana Pacers,81,New Orleans Pelicans,75,2013,1262.65959972,1035.92157175
Phoenix Suns,93,Portland Trail Blazers,96,2013,1175.25161316,1167.64533282
Detroit Pistons,96,Washington Wizards,87,2013,1046.39752351,980.421400355
Philadelphia 76ers,92,Brooklyn Nets,95,2013,1158.78712269,1139.64920466
Minnesota Timberwolves,91,New York Knicks,94,2013,1160.78416507,1334.30028196
Utah Jazz,97,Orlando Magic,93,2013,1238.48428963,1162.6941423
Los Angeles Clippers,103,Phoenix Suns,77,2013,1377.67275434,1158.90138696
Portland Trail Blazers,96,Sacramento Kings,108,2013,1183.99555902,1076.96044018
Dallas Mavericks,91,San Antonio Spurs,129,2013,1157.13568718,1400.84370768
Boston Celtics,93,Brooklyn Nets,76,2013,1226.45921618,1156.52964806
Houston Rockets,120,Chicago Bulls,97,2013,1265.4537109,1320.69948595
Denver Nuggets,100,Los Angeles Clippers,112,2013,1263.24025573,1384.74750442
New York Knicks,94,Los Angeles Lakers,100,2013,1342.91371355,1230.02608619
Oklahoma City Thunder,97,Miami Heat,103,2013,1421.71297391,1379.73569814
Detroit Pistons,119,Atlanta Hawks,126,2013,1059.39521202,1286.55851141
Miami Heat,105,Charlotte Hornets,92,2013,1397.65947143,906.513702122
Los Angeles Lakers,114,Denver Nuggets,126,2013,1251.04921973,1252.61837577
Philadelphia 76ers,99,Memphis Grizzlies,89,2013,1141.90667929,1360.44213205
Brooklyn Nets,93,Milwaukee Bucks,108,2013,1143.70723011,1198.41519432
Houston Rockets,87,Minnesota Timberwolves,84,2013,1283.97664514,1152.17073348
New Orleans Pelicans,97,Orlando Magic,94,2013,1029.0963028,1150.13007914
New York Knicks,99,Phoenix Suns,97,2013,1321.89058,1151.82663687
Sacramento Kings,91,Portland Trail Blazers,109,2013,1097.73935153,1163.21664767
Toronto Raptors,80,San Antonio Spurs,100,2013,1084.98924118,1407.15912977
Golden State Warriors,94,Utah Jazz,83,2013,1206.71742548,1251.04835278
Cleveland Cavaliers,87,Washington Wizards,84,2013,973.427529464,967.423711843
Boston Celtics,77,Los Angeles Clippers,106,2013,1239.28163414,1395.36938439
Dallas Mavericks,105,Oklahoma City Thunder,111,2013,1150.82026509,1403.78920061
Charlotte Hornets,81,Brooklyn Nets,97,2013,904.725906029,1130.20600718
Atlanta Hawks,102,Cleveland Cavaliers,94,2013,1293.37064471,989.151070962
Denver Nuggets,106,Dallas Mavericks,85,2013,1268.54611395,1144.77072092
Miami Heat,99,Detroit Pistons,109,2013,1399.44726752,1052.58307872
Philadelphia 76ers,89,Golden State Warriors,96,2013,1166.82444276,1224.74793291
Phoenix Suns,91,Indiana Pacers,97,2013,1143.08753764,1269.48486867
Portland Trail Blazers,87,Los Angeles Lakers,104,2013,1176.23650512,1235.12148155
Toronto Raptors,104,New Orleans Pelicans,97,2013,1080.65840882,1050.45507332
New York Knicks,105,Sacramento Kings,106,2013,1330.62967924,1084.71949408
Houston Rockets,116,San Antonio Spurs,122,2013,1294.18211064,1411.48996213
Los Angeles Clippers,116,Utah Jazz,114,2013,1404.62877981,1233.01784535
Orlando Magic,97,Washington Wizards,105,2013,1128.77130862,951.700170345
Indiana Pacers,100,Atlanta Hawks,109,2013,1279.90794952,1298.10319824
Cleveland Cavaliers,100,Brooklyn Nets,103,2013,984.418517434,1137.07023859
New Orleans Pelicans,98,Charlotte Hornets,95,2013,1035.84249507,897.861674615
Washington Wizards,77,Chicago Bulls,87,2013,975.214950814,1302.17655171
Boston Celtics,83,Golden State Warriors,101,2013,1230.02223872,1238.10489973
Oklahoma City Thunder,124,Houston Rockets,94,2013,1409.83874478,1283.38800004
Denver Nuggets,72,Memphis Grizzlies,81,2013,1279.07554769,1335.52436858
Miami Heat,85,Milwaukee Bucks,104,2013,1371.272826,1211.91641725
Phoenix Suns,107,Minnesota Timberwolves,111,2013,1132.66445679,1141.96526799
Toronto Raptors,123,Orlando Magic,88,2013,1095.27098707,1105.25652815
Philadelphia 76ers,85,Portland Trail Blazers,89,2013,1153.46747594,1162.92258835
San Antonio Spurs,111,Dallas Mavericks,86,2013,1422.28407272,1134.24128718
Milwaukee Bucks,94,Detroit Pistons,96,2013,1234.78034061,1080.75752024
Utah Jazz,96,Los Angeles Clippers,107,2013,1224.33520175,1413.31142341
Boston Celtics,96,Sacramento Kings,118,2013,1214.39439188,1110.46808401
Charlotte Hornets,91,Chicago Bulls,81,2013,887.901671446,1306.40512776
Atlanta Hawks,104,Houston Rockets,123,2013,1313.26604127,1272.96708002
Memphis Grizzlies,83,Indiana Pacers,88,2013,1348.94743925,1264.74510649
Phoenix Suns,96,Oklahoma City Thunder,114,2013,1117.09267269,1420.2596648
Miami Heat,112,Orlando Magic,110,2013,1348.40890263,1088.79680357
Brooklyn Nets,73,San Antonio Spurs,104,2013,1146.46032517,1427.40459106
Los Angeles Clippers,78,Denver Nuggets,92,2013,1421.37626376,1265.65247702
Sacramento Kings,97,Detroit Pistons,103,2013,1131.11625538,1103.4197134
Philadelphia 76ers,103,Los Angeles Lakers,99,2013,1137.90279249,1248.43539832
Atlanta Hawks,95,New Orleans Pelicans,86,2013,1295.41848354,1045.80249824
Portland Trail Blazers,105,New York Knicks,100,2013,1178.48727179,1304.8810893
Dallas Mavericks,103,Washington Wizards,94,2013,1129.12076884,970.986374761
Memphis Grizzlies,93,Boston Celtics,83,2013,1329.1439549,1193.74622051
Sacramento Kings,97,Cleveland Cavaliers,94,2013,1113.84347743,975.028430857
Los Angeles Clippers,94,Golden State Warriors,115,2013,1398.64945158,1253.73274657
New Orleans Pelicans,92,Houston Rockets,104,2013,1039.65769611,1290.81463775
Washington Wizards,81,Indiana Pacers,89,2013,961.804309902,1284.54859084
Dallas Mavericks,109,Miami Heat,119,2013,1138.3028337,1354.27306709
San Antonio Spurs,117,Milwaukee Bucks,110,2013,1432.7033156,1212.11814745
Brooklyn Nets,110,Oklahoma City Thunder,93,2013,1141.16160063,1425.01670489
Chicago Bulls,96,Orlando Magic,94,2013,1277.04453374,1082.93263911
Philadelphia 76ers,89,Phoenix Suns,95,2013,1158.82795562,1112.3356326
Portland Trail Blazers,79,Toronto Raptors,102,2013,1200.06404879,1111.73071165
Minnesota Timberwolves,84,Utah Jazz,106,2013,1157.53705209,1216.2703614
Minnesota Timberwolves,101,Denver Nuggets,97,2013,1144.21634714,1288.3792892
San Antonio Spurs,83,New York Knicks,100,2013,1439.72069644,1283.3043123
Indiana Pacers,75,Boston Celtics,94,2013,1288.86705638,1183.68392852
Cleveland Cavaliers,106,Charlotte Hornets,104,2013,965.101340592,917.262265462
Atlanta Hawks,84,Detroit Pistons,85,2013,1301.56328567,1120.69249135
Los Angeles Lakers,102,Los Angeles Clippers,107,2013,1227.51023519,1376.33764769
Portland Trail Blazers,86,Memphis Grizzlies,84,2013,1180.08158936,1339.20624689
Chicago Bulls,96,Miami Heat,89,2013,1284.93235031,1361.43707337
Houston Rockets,115,Milwaukee Bucks,101,2013,1296.91551969,1205.10076661
Philadelphia 76ers,85,Oklahoma City Thunder,109,2013,1140.69959382,1398.24175949
Utah Jazz,87,Phoenix Suns,80,2013,1229.59106635,1130.46399441
Sacramento Kings,105,Toronto Raptors,96,2013,1123.7705677,1131.71317108
Brooklyn Nets,115,Washington Wizards,113,2013,1167.93654603,957.485844364
Boston Celtics,89,Atlanta Hawks,81,2013,1204.38503796,1277.91282648
Sacramento Kings,93,Brooklyn Nets,113,2013,1140.1362744,1175.27876376
Houston Rockets,112,Cleveland Cavaliers,104,2013,1308.78304693,978.912087708
New Orleans Pelicans,99,Dallas Mavericks,96,2013,1033.55681417,1131.13882742
Utah Jazz,91,Denver Nuggets,110,2013,1241.1460576,1266.09682053
Milwaukee Bucks,80,Indiana Pacers,95,2013,1193.23323937,1268.16594693
Golden State Warriors,89,Los Angeles Clippers,115,2013,1276.04455045,1385.87445413
Portland Trail Blazers,102,Minnesota Timberwolves,97,2013,1202.93680184,1166.49881581
New York Knicks,114,Orlando Magic,106,2013,1306.05736001,1075.04482255
Philadelphia 76ers,86,San Antonio Spurs,109,2013,1134.77814426,1416.96764874
Charlotte Hornets,108,Detroit Pistons,101,2013,903.451518345,1144.34295055
Denver Nuggets,112,Los Angeles Lakers,105,2013,1280.94976664,1217.97342875
Washington Wizards,71,Miami Heat,99,2013,950.143626633,1341.96976055
Memphis Grizzlies,92,Phoenix Suns,81,2013,1316.35103442,1118.90900316
Oklahoma City Thunder,104,Toronto Raptors,92,2013,1404.16320904,1115.34746438
Cleveland Cavaliers,92,Chicago Bulls,118,2013,974.744594292,1304.39966312
San Antonio Spurs,88,New Orleans Pelicans,95,2013,1422.23475632,1053.93608111
Boston Celtics,102,New York Knicks,96,2013,1223.72145618,1312.75143865
Orlando Magic,119,Portland Trail Blazers,125,2013,1068.3507439,1217.26489594
Memphis Grizzlies,113,Sacramento Kings,81,2013,1324.12546941,1125.74914917
Dallas Mavericks,94,Utah Jazz,100,2013,1110.75956047,1226.29311149
Oklahoma City Thunder,99,Washington Wizards,101,2013,1409.2646183,947.107680815
Los Angeles Lakers,112,Houston Rockets,125,2013,1204.84224622,1312.95054035
Miami Heat,77,Indiana Pacers,87,2013,1345.00570637,1280.76769559
Phoenix Suns,99,Milwaukee Bucks,108,2013,1111.13456817,1180.63149071
Atlanta Hawks,103,Minnesota Timberwolves,108,2013,1258.57640826,1152.17072171
Brooklyn Nets,109,Philadelphia 76ers,89,2013,1189.66588899,1129.51103668
Phoenix Suns,79,Boston Celtics,87,2013,1098.29300725,1243.7339947
Utah Jazz,112,Charlotte Hornets,102,2013,1237.16040247,929.053505651
Milwaukee Bucks,104,Chicago Bulls,96,2013,1193.47305162,1308.57166331
Atlanta Hawks,83,Cleveland Cavaliers,99,2013,1237.82391169,970.572594101
Orlando Magic,105,Denver Nuggets,108,2013,1058.81727983,1294.08094918
Memphis Grizzlies,94,Golden State Warriors,87,2013,1331.8682941,1264.94040107
Dallas Mavericks,93,Los Angeles Clippers,99,2013,1099.8922695,1396.97860351
Houston Rockets,79,New Orleans Pelicans,88,2013,1324.12665802,1082.50700168
Minnesota Timberwolves,84,Oklahoma City Thunder,106,2013,1172.92321828,1379.35586814
Los Angeles Lakers,105,San Antonio Spurs,108,2013,1193.66612855,1393.66383576
Philadelphia 76ers,72,Toronto Raptors,90,2013,1116.25391656,1110.24605513
New York Knicks,76,Indiana Pacers,81,2013,1292.73890014,1299.69271048
Miami Heat,90,Portland Trail Blazers,92,2013,1326.08069148,1226.79836002
Dallas Mavericks,117,Sacramento Kings,112,2013,1094.99172125,1118.00632448
Utah Jazz,95,Atlanta Hawks,103,2013,1241.80342572,1211.4803837
Houston Rockets,91,Boston Celtics,103,2013,1298.50323969,1253.40181618
Phoenix Suns,79,Brooklyn Nets,99,2013,1088.62518578,1202.92300911
Cleveland Cavaliers,91,Denver Nuggets,98,2013,996.916122092,1300.64640382
Portland Trail Blazers,97,Golden State Warriors,103,2013,1247.24996608,1251.98497806
Oklahoma City Thunder,116,Los Angeles Lakers,101,2013,1386.8297627,1185.97795311
San Antonio Spurs,98,Memphis Grizzlies,101,2013,1401.3520112,1344.82371712
Detroit Pistons,103,Milwaukee Bucks,87,2013,1118.74096324,1214.58778497
Minnesota Timberwolves,92,New Orleans Pelicans,104,2013,1165.44932372,1108.13042001
Chicago Bulls,108,New York Knicks,101,2013,1287.45692996,1277.05909218
Charlotte Hornets,78,Toronto Raptors,99,2013,924.410482393,1126.5226998
Phoenix Suns,97,Chicago Bulls,81,2013,1077.70678562,1302.97823474
Memphis Grizzlies,83,Dallas Mavericks,104,2013,1363.40421126,1112.05003541
Utah Jazz,90,Detroit Pistons,87,2013,1224.4105329,1139.04620736
Charlotte Hornets,88,Indiana Pacers,96,2013,916.793179834,1315.37251843
Orlando Magic,104,Los Angeles Clippers,101,2013,1052.25182518,1401.87915177
Houston Rockets,100,Philadelphia 76ers,107,2013,1280.43783093,1099.97727189
Miami Heat,128,Sacramento Kings,99,2013,1305.62908542,1100.94801031
Atlanta Hawks,83,Washington Wizards,93,2013,1228.87327652,977.016430973
Indiana Pacers,86,Brooklyn Nets,97,2013,1318.30330954,1213.84140927
Golden State Warriors,105,Denver Nuggets,116,2013,1267.76693619,1305.39032693
Cleveland Cavaliers,93,Los Angeles Lakers,113,2013,992.172198982,1178.31845913
New Orleans Pelicans,87,New York Knicks,100,2013,1126.74636295,1261.5377874
Oklahoma City Thunder,87,Portland Trail Blazers,83,2013,1394.48925667,1231.46800794
Minnesota Timberwolves,88,San Antonio Spurs,106,2013,1146.83338079,1382.77151706
Milwaukee Bucks,107,Toronto Raptors,96,2013,1194.28254086,1134.14000236
Charlotte Hornets,89,Boston Celtics,100,2013,913.86238872,1271.46722493
Atlanta Hawks,58,Chicago Bulls,97,2013,1202.95428927,1277.84894446
Minnesota Timberwolves,98,Dallas Mavericks,113,2013,1140.28816368,1137.95475766
Los Angeles Clippers,99,Memphis Grizzlies,73,2013,1373.65145907,1337.49948901
Oklahoma City Thunder,102,Phoenix Suns,90,2013,1403.4882469,1102.8360759
Cleveland Cavaliers,118,Sacramento Kings,124,2013,984.008692832,1093.41620295
Miami Heat,97,Utah Jazz,104,2013,1313.16089277,1236.55660104
Orlando Magic,91,Washington Wizards,120,2013,1080.47951788,1002.93541822
Toronto Raptors,106,Brooklyn Nets,113,2013,1120.88233183,1234.51215382
Indiana Pacers,103,Charlotte Hornets,76,2013,1297.63256499,910.240231568
Portland Trail Blazers,111,Denver Nuggets,115,2013,1222.4690177,1319.66444665
Los Angeles Clippers,117,Houston Rockets,109,2013,1387.99258199,1256.80195269
Milwaukee Bucks,88,Los Angeles Lakers,104,2013,1207.54021138,1186.48196528
New Orleans Pelicans,111,Philadelphia 76ers,99,2013,1116.65997914,1123.61315013
Brooklyn Nets,95,Atlanta Hawks,109,2013,1245.45823043,1190.35086725
New Orleans Pelicans,90,Boston Celtics,78,2013,1132.98014176,1275.08938209
Houston Rockets,100,Dallas Mavericks,105,2013,1246.57185298,1154.06221336
Miami Heat,92,Golden State Warriors,75,2013,1293.68921026,1253.49281647
Denver Nuggets,97,Oklahoma City Thunder,117,2013,1331.3016539,1408.30421352
Indiana Pacers,86,Orlando Magic,97,2013,1300.73937477,1060.96661753
Cleveland Cavaliers,93,Portland Trail Blazers,88,2013,972.886906245,1210.83181046
Washington Wizards,94,Sacramento Kings,95,2013,1022.44831857,1104.53798954
Memphis Grizzlies,82,San Antonio Spurs,103,2013,1323.15836609,1389.31673416
Chicago Bulls,107,Toronto Raptors,105,2013,1290.45236648,1109.93625522
New York Knicks,102,Detroit Pistons,87,2013,1271.62417121,1126.90013922
Miami Heat,99,Los Angeles Lakers,90,2013,1307.84631312,1203.45054757
Los Angeles Clippers,90,Minnesota Timberwolves,77,2013,1398.2226817,1124.18070798
Milwaukee Bucks,98,Phoenix Suns,94,2013,1190.57162909,1098.02010929
Chicago Bulls,100,Boston Celtics,99,2013,1298.81451279,1252.88709349
Atlanta Hawks,89,Brooklyn Nets,94,2013,1208.86758549,1226.94151219
Oklahoma City Thunder,117,Dallas Mavericks,114,2013,1420.81505794,1174.22453665
Washington Wizards,112,Denver Nuggets,108,2013,1010.15987743,1318.79080948
Houston Rockets,95,Indiana Pacers,105,2013,1226.40952969,1275.1704143
Sacramento Kings,69,Memphis Grizzlies,85,2013,1116.82643068,1310.16877396
Charlotte Hornets,106,Orlando Magic,100,2013,907.13342179,1086.535578
Toronto Raptors,101,Philadelphia 76ers,108,2013,1101.57410891,1107.29298752
Golden State Warriors,88,San Antonio Spurs,95,2013,1239.33571362,1402.30632629
San Antonio Spurs,98,Atlanta Hawks,93,2013,1411.30720206,1193.69917057
Sacramento Kings,97,Charlotte Hornets,93,2013,1108.91225542,930.731605415
Memphis Grizzlies,85,Chicago Bulls,82,2013,1318.08294922,1312.71171094
